time,min,mean,max,std,count
2006-12-31 00:00:00+00:00,3.686406169002615,3.686406169002615,3.686406169002615,,1
2007-12-31 00:00:00+00:00,4.693604445655234,4.693604445655234,4.693604445655234,,1
2008-12-31 00:00:00+00:00,3.49094074148342,3.49094074148342,3.49094074148342,,1
2009-12-31 00:00:00+00:00,3.1693774325641058,3.1693774325641058,3.1693774325641058,,1
2010-12-31 00:00:00+00:00,7.294295114643126,7.294295114643126,7.294295114643126,,1
2011-12-31 00:00:00+00:00,5.786308080716059,5.786308080716059,5.786308080716059,,1
2012-12-31 00:00:00+00:00,6.454239469402581,6.454239469402581,6.454239469402581,,1
2013-12-31 00:00:00+00:00,4.8773012787711245,4.8773012787711245,4.8773012787711245,,1
2014-12-31 00:00:00+00:00,6.614384065877571,6.614384065877571,6.614384065877571,,1
2015-12-31 00:00:00+00:00,6.717895741998777,6.717895741998777,6.717895741998777,,1
2016-12-31 00:00:00+00:00,5.800348106106184,5.800348106106184,5.800348106106184,,1
2017-12-31 00:00:00+00:00,7.483689533016756,7.483689533016756,7.483689533016756,,1
2018-12-31 00:00:00+00:00,6.002008885401674,6.002008885401674,6.002008885401674,,1
2019-12-31 00:00:00+00:00,8.954490992434323,8.954490992434323,8.954490992434323,,1
2020-12-31 00:00:00+00:00,6.097947144921943,6.097947144921943,6.097947144921943,,1
2021-12-31 00:00:00+00:00,3.1272729982214793,3.1272729982214793,3.1272729982214793,,1
2022-12-31 00:00:00+00:00,6.508546311371326,6.508546311371326,6.508546311371326,,1
2023-12-31 00:00:00+00:00,7.367387197747305,7.367387197747305,7.367387197747305,,1
2024-12-31 00:00:00+00:00,5.6251984428681805,5.6251984428681805,5.6251984428681805,,1
2025-12-31 00:00:00+00:00,5.479281969711966,5.479281969711966,5.479281969711966,,1
2026-12-31 00:00:00+00:00,4.964994513086267,4.964994513086267,4.964994513086267,,1
2027-12-31 00:00:00+00:00,4.919652220399193,4.919652220399193,4.919652220399193,,1
2028-12-31 00:00:00+00:00,5.854766618845201,5.854766618845201,5.854766618845201,,1
2029-12-31 00:00:00+00:00,3.903469594682939,3.903469594682939,3.903469594682939,,1
2030-12-31 00:00:00+00:00,4.948258153388388,4.948258153388388,4.948258153388388,,1
2031-12-31 00:00:00+00:00,9.209168459905833,9.209168459905833,9.209168459905833,,1
2032-12-31 00:00:00+00:00,9.084938291938304,9.084938291938304,9.084938291938304,,1
2033-12-31 00:00:00+00:00,5.733998244756124,5.733998244756124,5.733998244756124,,1
2034-12-31 00:00:00+00:00,7.576215498113483,7.576215498113483,7.576215498113483,,1
2035-12-31 00:00:00+00:00,4.712567884828336,4.712567884828336,4.712567884828336,,1
2036-12-31 00:00:00+00:00,5.37294961665228,5.37294961665228,5.37294961665228,,1
2037-12-31 00:00:00+00:00,5.123344061328471,5.123344061328471,5.123344061328471,,1
2038-12-31 00:00:00+00:00,7.689149494475349,7.689149494475349,7.689149494475349,,1
2039-12-31 00:00:00+00:00,4.1786536963337655,4.1786536963337655,4.1786536963337655,,1
2040-12-31 00:00:00+00:00,5.537659250856712,5.537659250856712,5.537659250856712,,1
2041-12-31 00:00:00+00:00,4.091883527853749,4.091883527853749,4.091883527853749,,1
2042-12-31 00:00:00+00:00,5.8358930706822125,5.8358930706822125,5.8358930706822125,,1
2043-12-31 00:00:00+00:00,8.818786454823464,8.818786454823464,8.818786454823464,,1
2044-12-31 00:00:00+00:00,4.859856086878962,4.859856086878962,4.859856086878962,,1
2045-12-31 00:00:00+00:00,4.407018045567423,4.407018045567423,4.407018045567423,,1
