time,min,mean,max,std,count
2006-12-31 00:00:00+00:00,11.24115197154209,11.24115197154209,11.24115197154209,,1
2007-12-31 00:00:00+00:00,14.584734815742372,14.584734815742372,14.584734815742372,,1
2008-12-31 00:00:00+00:00,13.910490464574695,13.910490464574695,13.910490464574695,,1
2009-12-31 00:00:00+00:00,16.050273493114112,16.050273493114112,16.050273493114112,,1
2010-12-31 00:00:00+00:00,20.673905905306935,20.673905905306935,20.673905905306935,,1
2011-12-31 00:00:00+00:00,18.542853788622022,18.542853788622022,18.542853788622022,,1
2012-12-31 00:00:00+00:00,25.15808924512401,25.15808924512401,25.15808924512401,,1
2013-12-31 00:00:00+00:00,16.679306230155674,16.679306230155674,16.679306230155674,,1
2014-12-31 00:00:00+00:00,30.224763162508605,30.224763162508605,30.224763162508605,,1
2015-12-31 00:00:00+00:00,22.345327467480004,22.345327467480004,22.345327467480004,,1
2016-12-31 00:00:00+00:00,21.590537603285906,21.590537603285906,21.590537603285906,,1
2017-12-31 00:00:00+00:00,31.198329529518485,31.198329529518485,31.198329529518485,,1
2018-12-31 00:00:00+00:00,25.12194117918938,25.12194117918938,25.12194117918938,,1
2019-12-31 00:00:00+00:00,29.02001137333095,29.02001137333095,29.02001137333095,,1
2020-12-31 00:00:00+00:00,15.359804408614485,15.359804408614485,15.359804408614485,,1
2021-12-31 00:00:00+00:00,10.796151871918514,10.796151871918514,10.796151871918514,,1
2022-12-31 00:00:00+00:00,22.331798672460167,22.331798672460167,22.331798672460167,,1
2023-12-31 00:00:00+00:00,23.387065275780557,23.387065275780557,23.387065275780557,,1
2024-12-31 00:00:00+00:00,17.992221852224617,17.992221852224617,17.992221852224617,,1
2025-12-31 00:00:00+00:00,24.852375859664082,24.852375859664082,24.852375859664082,,1
2026-12-31 00:00:00+00:00,18.538203215834496,18.538203215834496,18.538203215834496,,1
2027-12-31 00:00:00+00:00,14.087007896750718,14.087007896750718,14.087007896750718,,1
2028-12-31 00:00:00+00:00,20.908666376105995,20.908666376105995,20.908666376105995,,1
2029-12-31 00:00:00+00:00,17.536923490006327,17.536923490006327,17.536923490006327,,1
2030-12-31 00:00:00+00:00,16.42776980009481,16.42776980009481,16.42776980009481,,1
2031-12-31 00:00:00+00:00,28.01799351163119,28.01799351163119,28.01799351163119,,1
2032-12-31 00:00:00+00:00,30.24612791923821,30.24612791923821,30.24612791923821,,1
2033-12-31 00:00:00+00:00,21.563356462606787,21.563356462606787,21.563356462606787,,1
2034-12-31 00:00:00+00:00,37.664355413128135,37.664355413128135,37.664355413128135,,1
2035-12-31 00:00:00+00:00,24.471774946871548,24.471774946871548,24.471774946871548,,1
2036-12-31 00:00:00+00:00,17.679896923571526,17.679896923571526,17.679896923571526,,1
2037-12-31 00:00:00+00:00,17.969705540176033,17.969705540176033,17.969705540176033,,1
2038-12-31 00:00:00+00:00,28.321383194679914,28.321383194679914,28.321383194679914,,1
2039-12-31 00:00:00+00:00,12.361797454905062,12.361797454905062,12.361797454905062,,1
